-117.388, -686.597, 12.713, 69.283
-117.257, -686.193, 12.771, 69.316
-117.130, -685.786, 12.823, 69.349
-117.006, -685.376, 12.870, 69.382
-116.886, -684.963, 12.911, 69.415
-116.768, -684.549, 12.948, 69.448
-116.654, -684.132, 12.982, 69.481
-116.544, -683.714, 13.011, 69.514
-116.436, -683.293, 13.039, 69.547
-116.332, -682.871, 13.065, 69.580
-116.231, -682.447, 13.091, 69.613
-116.134, -682.022, 13.118, 69.646
-116.039, -681.595, 13.147, 69.679
-115.948, -681.166, 13.178, 69.712
-115.860, -680.735, 13.213, 69.745
-115.776, -680.302, 13.251, 69.778
-115.694, -679.867, 13.293, 69.811
-115.615, -679.430, 13.339, 69.844
-115.538, -678.991, 13.388, 69.877
-115.465, -678.550, 13.440, 69.910
-115.394, -678.106, 13.494, 69.943
-115.326, -677.660, 13.551, 69.976
-115.261, -677.212, 13.608, 70.009
-115.198, -676.761, 13.666, 70.042
-115.138, -676.309, 13.725, 70.075
-115.081, -675.853, 13.783, 70.108
-115.026, -675.396, 13.839, 70.141
-114.974, -674.936, 13.895, 70.174
-114.925, -674.474, 13.949, 70.207
-114.878, -674.011, 14.001, 70.240
-114.833, -673.545, 14.051, 70.273
-114.791, -673.078, 14.098, 70.306
-114.751, -672.608, 14.144, 70.339
-114.714, -672.138, 14.187, 70.372
-114.680, -671.665, 14.229, 70.405
-114.648, -671.191, 14.270, 70.438
-114.618, -670.715, 14.311, 70.471
-114.591, -670.238, 14.352, 70.504
-114.566, -669.760, 14.393, 70.537
-114.544, -669.280, 14.434, 70.570
-114.524, -668.798, 14.476, 70.603
-114.506, -668.315, 14.520, 70.636
-114.490, -667.830, 14.566, 70.669
-114.477, -667.344, 14.612, 70.702
-114.466, -666.856, 14.661, 70.735
-114.458, -666.366, 14.712, 70.768
-114.451, -665.874, 14.764, 70.801
-114.447, -665.381, 14.817, 70.834
-114.445, -664.886, 14.871, 70.867
-114.445, -664.389, 14.926, 70.900
-114.447, -663.890, 14.982, 70.933
-114.451, -663.389, 15.038, 70.966
-114.458, -662.886, 15.094, 70.999
-114.466, -662.382, 15.149, 71.032
-114.477, -661.876, 15.204, 71.065
-114.489, -661.368, 15.259, 71.098
-114.504, -660.858, 15.313, 71.131
-114.520, -660.347, 15.365, 71.164
-114.538, -659.834, 15.418, 71.197
-114.559, -659.319, 15.469, 71.230
-114.581, -658.803, 15.519, 71.263
-114.605, -658.285, 15.569, 71.296
-114.631, -657.765, 15.618, 71.329
-114.659, -657.244, 15.667, 71.362
-114.689, -656.722, 15.716, 71.395
-114.720, -656.198, 15.765, 71.428
-114.754, -655.672, 15.815, 71.461
-114.789, -655.145, 15.865, 71.494
-114.825, -654.616, 15.915, 71.527
-114.864, -654.086, 15.967, 71.560
-114.904, -653.554, 16.019, 71.593
-114.946, -653.020, 16.072, 71.626
-114.990, -652.485, 16.126, 71.659
-115.035, -651.948, 16.180, 71.692
-115.082, -651.409, 16.236, 71.725
-115.130, -650.869, 16.292, 71.758
-115.181, -650.327, 16.349, 71.791
-115.233, -649.783, 16.406, 71.824
-115.286, -649.237, 16.464, 71.857
-115.342, -648.690, 16.522, 71.890
-115.399, -648.140, 16.580, 71.923
-115.457, -647.589, 16.637, 71.956
-115.517, -647.036, 16.695, 71.989
-115.579, -646.482, 16.753, 72.022
-115.642, -645.926, 16.810, 72.055
-115.707, -645.368, 16.867, 72.088
-115.773, -644.808, 16.923, 72.121
-115.841, -644.246, 16.980, 72.154
-115.910, -643.683, 17.036, 72.187
-115.981, -643.119, 17.092, 72.220
-116.053, -642.552, 17.147, 72.253
-116.126, -641.984, 17.203, 72.286
-116.201, -641.414, 17.259, 72.319
-116.278, -640.842, 17.315, 72.352
-116.356, -640.269, 17.371, 72.385
-116.435, -639.694, 17.428, 72.418
-116.516, -639.117, 17.484, 72.451
-116.598, -638.539, 17.542, 72.484
-116.681, -637.959, 17.600, 72.517
-116.766, -637.377, 17.658, 72.550
-116.852, -636.793, 17.717, 72.583
-116.939, -636.207, 17.777, 72.616
-117.028, -635.620, 17.837, 72.649
-117.118, -635.031, 17.898, 72.682
-117.209, -634.439, 17.959, 72.715
-117.302, -633.846, 18.020, 72.748
-117.395, -633.251, 18.082, 72.781
-117.490, -632.655, 18.144, 72.814
-117.587, -632.056, 18.206, 72.847
-117.684, -631.455, 18.268, 72.880
-117.783, -630.853, 18.330, 72.913
-117.882, -630.248, 18.392, 72.946
-117.983, -629.642, 18.455, 72.979
-118.085, -629.034, 18.517, 73.012
-118.188, -628.424, 18.578, 73.045
-118.293, -627.812, 18.639, 73.078
-118.398, -627.198, 18.695, 73.111
-118.504, -626.583, 18.744, 73.144
-118.612, -625.966, 18.780, 73.177
-118.720, -625.349, 18.800, 73.210
-118.828, -624.733, 18.802, 73.243
-118.938, -624.116, 18.784, 73.276
-119.047, -623.501, 18.747, 73.309
-119.157, -622.888, 18.692, 73.342
-119.267, -622.278, 18.622, 73.375
-119.377, -621.670, 18.541, 73.408
-119.487, -621.065, 18.451, 73.441
-119.597, -620.463, 18.357, 73.474
-119.707, -619.864, 18.260, 73.507
-119.817, -619.269, 18.165, 73.540
-119.926, -618.676, 18.075, 73.573
-120.036, -618.086, 17.993, 73.606
-120.145, -617.499, 17.920, 73.639
-120.254, -616.914, 17.859, 73.672
-120.363, -616.330, 17.809, 73.705
-120.472, -615.747, 17.768, 73.738
-120.582, -615.166, 17.738, 73.771
-120.691, -614.585, 17.717, 73.804
-120.800, -614.005, 17.704, 73.837
-120.910, -613.425, 17.699, 73.870
-121.019, -612.845, 17.702, 73.903
-121.129, -612.264, 17.711, 73.936
-121.239, -611.683, 17.727, 73.969
-121.349, -611.102, 17.746, 74.002
-121.460, -610.520, 17.767, 74.035
-121.570, -609.937, 17.786, 74.068
-121.681, -609.354, 17.802, 74.101
-121.792, -608.770, 17.811, 74.134
-121.902, -608.187, 17.812, 74.167
-122.013, -607.604, 17.803, 74.200
-122.123, -607.021, 17.785, 74.233
-122.233, -606.439, 17.755, 74.266
-122.343, -605.859, 17.717, 74.299
-122.453, -605.280, 17.670, 74.332
-122.562, -604.703, 17.617, 74.365
-122.670, -604.128, 17.558, 74.398
-122.778, -603.555, 17.496, 74.431
-122.886, -602.983, 17.433, 74.464
-122.992, -602.414, 17.371, 74.497
-123.099, -601.846, 17.311, 74.530
-123.204, -601.281, 17.255, 74.563
-123.309, -600.717, 17.205, 74.596
-123.414, -600.154, 17.160, 74.629
-123.518, -599.593, 17.123, 74.662
-123.621, -599.032, 17.094, 74.695
-123.724, -598.472, 17.071, 74.728
-123.826, -597.913, 17.056, 74.761
-123.928, -597.353, 17.046, 74.794
-124.030, -596.794, 17.041, 74.827
-124.131, -596.235, 17.038, 74.860
-124.231, -595.676, 17.037, 74.893
-124.331, -595.117, 17.036, 74.926
-124.431, -594.557, 17.033, 74.959
-124.530, -593.998, 17.027, 74.992
-124.628, -593.439, 17.016, 75.025
-124.726, -592.881, 17.001, 75.058
-124.823, -592.323, 16.981, 75.091
-124.919, -591.766, 16.956, 75.124
-125.015, -591.210, 16.925, 75.157
-125.109, -590.654, 16.890, 75.190
-125.203, -590.100, 16.851, 75.223
-125.295, -589.548, 16.809, 75.256
-125.387, -588.996, 16.765, 75.289
-125.477, -588.446, 16.720, 75.322
-125.567, -587.897, 16.675, 75.355
-125.655, -587.350, 16.631, 75.388
-125.743, -586.804, 16.589, 75.421
-125.829, -586.258, 16.550, 75.454
-125.914, -585.714, 16.514, 75.487
-125.998, -585.171, 16.482, 75.520
-126.081, -584.629, 16.453, 75.553
-126.162, -584.087, 16.429, 75.586
-126.243, -583.546, 16.408, 75.619
-126.322, -583.005, 16.390, 75.652
-126.400, -582.465, 16.374, 75.685
-126.477, -581.924, 16.360, 75.718
-126.553, -581.385, 16.347, 75.751
-126.627, -580.845, 16.334, 75.784
-126.700, -580.306, 16.320, 75.817
-126.771, -579.767, 16.305, 75.850
-126.841, -579.228, 16.288, 75.883
-126.910, -578.690, 16.269, 75.916
-126.977, -578.152, 16.247, 75.949
-127.042, -577.615, 16.223, 75.982
-127.106, -577.079, 16.196, 76.015
-127.168, -576.544, 16.166, 76.048
-127.228, -576.009, 16.135, 76.081
-127.287, -575.476, 16.102, 76.114
-127.344, -574.943, 16.068, 76.147
-127.399, -574.411, 16.033, 76.180
-127.451, -573.880, 15.998, 76.213
-127.502, -573.350, 15.964, 76.246
-127.551, -572.821, 15.931, 76.279
-127.597, -572.293, 15.898, 76.312
-127.641, -571.766, 15.868, 76.345
-127.683, -571.239, 15.839, 76.378
-127.723, -570.714, 15.812, 76.411
-127.760, -570.188, 15.787, 76.444
-127.795, -569.664, 15.764, 76.477
-127.828, -569.140, 15.743, 76.510
-127.859, -568.617, 15.722, 76.543
-127.887, -568.094, 15.703, 76.576
-127.914, -567.572, 15.684, 76.609
-127.938, -567.050, 15.666, 76.642
-127.960, -566.529, 15.647, 76.675
-127.979, -566.008, 15.627, 76.708
-127.997, -565.488, 15.607, 76.741
-128.012, -564.968, 15.586, 76.774
-128.026, -564.450, 15.564, 76.807
-128.037, -563.932, 15.540, 76.840
-128.046, -563.414, 15.515, 76.873
-128.054, -562.898, 15.489, 76.906
-128.059, -562.382, 15.462, 76.939
-128.062, -561.868, 15.434, 76.972
-128.064, -561.354, 15.406, 77.005
-128.063, -560.841, 15.376, 77.038
-128.061, -560.330, 15.347, 77.071
-128.057, -559.819, 15.318, 77.104
-128.051, -559.309, 15.290, 77.137
-128.043, -558.800, 15.262, 77.170
-128.034, -558.292, 15.234, 77.203
-128.022, -557.785, 15.208, 77.236
-128.009, -557.279, 15.182, 77.269
-127.995, -556.774, 15.158, 77.302
-127.979, -556.270, 15.134, 77.335
-127.961, -555.766, 15.111, 77.368
-127.942, -555.263, 15.089, 77.401
-127.921, -554.761, 15.067, 77.434
-127.899, -554.260, 15.045, 77.467
-127.876, -553.760, 15.024, 77.500
-127.851, -553.260, 15.003, 77.533
-127.825, -552.761, 14.981, 77.566
-127.798, -552.263, 14.959, 77.599
-127.770, -551.766, 14.937, 77.632
-127.741, -551.269, 14.914, 77.665
-127.710, -550.774, 14.891, 77.698
-127.679, -550.279, 14.867, 77.731
-127.647, -549.785, 14.843, 77.764
-127.614, -549.292, 14.818, 77.797
-127.580, -548.800, 14.793, 77.830
-127.545, -548.309, 14.767, 77.863
-127.509, -547.819, 14.742, 77.896
-127.473, -547.329, 14.716, 77.929
-127.435, -546.841, 14.690, 77.962
-127.398, -546.353, 14.665, 77.995
-127.359, -545.867, 14.640, 78.028
-127.320, -545.381, 14.615, 78.061
-127.280, -544.896, 14.591, 78.094
-127.240, -544.412, 14.567, 78.127
-127.198, -543.929, 14.544, 78.160
-127.156, -543.446, 14.521, 78.193
-127.114, -542.965, 14.498, 78.226
-127.071, -542.484, 14.476, 78.259
-127.027, -542.004, 14.454, 78.292
-126.982, -541.525, 14.432, 78.325
-126.937, -541.046, 14.410, 78.358
-126.892, -540.569, 14.388, 78.391
-126.845, -540.092, 14.366, 78.424
-126.798, -539.616, 14.344, 78.457
-126.750, -539.141, 14.322, 78.490
-126.702, -538.666, 14.299, 78.523
-126.653, -538.193, 14.277, 78.556
-126.603, -537.720, 14.254, 78.589
-126.553, -537.248, 14.231, 78.622
-126.502, -536.777, 14.207, 78.655
-126.450, -536.307, 14.184, 78.688
-126.397, -535.838, 14.160, 78.721
-126.345, -535.369, 14.137, 78.754
-126.291, -534.902, 14.113, 78.787
-126.237, -534.435, 14.090, 78.820
-126.182, -533.969, 14.067, 78.853
-126.127, -533.504, 14.043, 78.886
-126.071, -533.040, 14.020, 78.919
-126.015, -532.576, 13.997, 78.952
-125.958, -532.114, 13.975, 78.985
-125.900, -531.652, 13.952, 79.018
-125.842, -531.191, 13.930, 79.051
-125.783, -530.731, 13.908, 79.084
-125.723, -530.272, 13.886, 79.117
-125.663, -529.814, 13.864, 79.150
-125.602, -529.356, 13.842, 79.183
-125.540, -528.900, 13.821, 79.216
-125.478, -528.444, 13.799, 79.249
-125.415, -527.989, 13.777, 79.282
-125.352, -527.534, 13.756, 79.315
-125.288, -527.081, 13.734, 79.348
-125.223, -526.628, 13.712, 79.381
-125.158, -526.176, 13.690, 79.414
-125.092, -525.725, 13.668, 79.447
-125.025, -525.275, 13.646, 79.480
-124.958, -524.826, 13.624, 79.513
-124.890, -524.377, 13.602, 79.546
-124.822, -523.930, 13.580, 79.579
-124.753, -523.483, 13.558, 79.612
-124.683, -523.037, 13.536, 79.645
-124.613, -522.592, 13.514, 79.678
-124.542, -522.148, 13.492, 79.711
-124.470, -521.704, 13.470, 79.744
-124.398, -521.262, 13.448, 79.777
-124.325, -520.820, 13.426, 79.810
-124.251, -520.379, 13.404, 79.843
-124.177, -519.939, 13.383, 79.876
-124.102, -519.500, 13.361, 79.909
-124.027, -519.061, 13.340, 79.942
-123.951, -518.624, 13.319, 79.975
-123.874, -518.187, 13.297, 80.008
-123.796, -517.751, 13.276, 80.041
-123.718, -517.316, 13.255, 80.074
-123.639, -516.882, 13.234, 80.107
-123.560, -516.449, 13.213, 80.140
-123.479, -516.016, 13.192, 80.173
-123.398, -515.584, 13.171, 80.206
-123.317, -515.153, 13.150, 80.239
-123.235, -514.724, 13.129, 80.272
-123.151, -514.294, 13.108, 80.305
-123.068, -513.866, 13.087, 80.338
-122.983, -513.439, 13.065, 80.371
-122.898, -513.012, 13.044, 80.404
-122.812, -512.586, 13.023, 80.437
-122.726, -512.162, 13.002, 80.470
-122.638, -511.738, 12.981, 80.503
-122.550, -511.314, 12.960, 80.536
-122.461, -510.892, 12.939, 80.569
-122.372, -510.471, 12.918, 80.602
-122.281, -510.050, 12.897, 80.635
-122.190, -509.631, 12.877, 80.668
-122.099, -509.212, 12.856, 80.701
-122.006, -508.794, 12.835, 80.734
-121.913, -508.377, 12.815, 80.767
-121.818, -507.961, 12.794, 80.800
-121.724, -507.546, 12.774, 80.833
-121.628, -507.131, 12.753, 80.866
-121.532, -506.718, 12.733, 80.899
-121.434, -506.305, 12.712, 80.932
-121.336, -505.894, 12.692, 80.965
-121.237, -505.483, 12.671, 80.998
-121.137, -505.073, 12.651, 81.031
-121.037, -504.664, 12.631, 81.064
-120.935, -504.256, 12.611, 81.097
-120.833, -503.849, 12.590, 81.130
-120.730, -503.442, 12.570, 81.163
-120.626, -503.037, 12.550, 81.196
-120.521, -502.633, 12.529, 81.229
-120.414, -502.229, 12.509, 81.262
-120.308, -501.827, 12.489, 81.295
-120.200, -501.425, 12.469, 81.328
-120.091, -501.025, 12.449, 81.361
-119.981, -500.625, 12.429, 81.394
-119.870, -500.226, 12.409, 81.427
-119.759, -499.828, 12.389, 81.460
-119.646, -499.432, 12.368, 81.493
-119.532, -499.036, 12.349, 81.526
-119.418, -498.641, 12.328, 81.559
-119.302, -498.247, 12.309, 81.592
-119.185, -497.855, 12.289, 81.625
-119.068, -497.463, 12.269, 81.658
-118.949, -497.072, 12.249, 81.691
-118.829, -496.682, 12.229, 81.724
-118.708, -496.293, 12.210, 81.757
-118.586, -495.906, 12.190, 81.790
-118.462, -495.519, 12.170, 81.823
-118.338, -495.134, 12.151, 81.856
-118.212, -494.749, 12.131, 81.889
-118.085, -494.366, 12.112, 81.922
-117.957, -493.983, 12.092, 81.955
-117.827, -493.602, 12.073, 81.988
-117.697, -493.222, 12.054, 82.021
-117.565, -492.843, 12.034, 82.054
-117.432, -492.465, 12.015, 82.087
-117.297, -492.089, 11.995, 82.120
-117.161, -491.713, 11.976, 82.153
-117.024, -491.339, 11.957, 82.186
-116.885, -490.966, 11.938, 82.219
-116.745, -490.594, 11.918, 82.252
-116.603, -490.223, 11.899, 82.285
-116.460, -489.854, 11.880, 82.318
-116.316, -489.486, 11.861, 82.351
-116.170, -489.119, 11.842, 82.384
-116.023, -488.753, 11.823, 82.417
-115.873, -488.389, 11.803, 82.450
-115.722, -488.026, 11.784, 82.483
-115.570, -487.665, 11.765, 82.516
-115.416, -487.305, 11.746, 82.549
-115.261, -486.946, 11.727, 82.582
-115.103, -486.589, 11.708, 82.615
-114.944, -486.233, 11.689, 82.648
-114.783, -485.879, 11.671, 82.681
-114.620, -485.526, 11.651, 82.714
-114.455, -485.175, 11.632, 82.747
-114.290, -484.825, 11.614, 82.780
-114.121, -484.477, 11.595, 82.813
-113.952, -484.130, 11.576, 82.846
-113.779, -483.786, 11.557, 82.879
-113.605, -483.443, 11.538, 82.912
-113.430, -483.101, 11.520, 82.945
-113.252, -482.761, 11.500, 82.978
-113.073, -482.423, 11.482, 83.011
-112.891, -482.087, 11.462, 83.044
-112.707, -481.753, 11.444, 83.077
-112.522, -481.420, 11.426, 83.110
-112.334, -481.089, 11.407, 83.143
-112.145, -480.760, 11.389, 83.176
-111.953, -480.433, 11.369, 83.209
-111.759, -480.108, 11.351, 83.242
-111.564, -479.785, 11.334, 83.275
-111.366, -479.464, 11.314, 83.308
-111.167, -479.144, 11.296, 83.341
-110.966, -478.826, 11.279, 83.374
-110.764, -478.510, 11.260, 83.407
-110.559, -478.196, 11.241, 83.440
-110.352, -477.884, 11.222, 83.473
-110.144, -477.574, 11.203, 83.506
-109.934, -477.266, 11.185, 83.539
-109.722, -476.960, 11.166, 83.572
-109.509, -476.656, 11.147, 83.605
-109.293, -476.354, 11.128, 83.638
-109.075, -476.055, 11.109, 83.671
-108.856, -475.757, 11.091, 83.704
-108.635, -475.461, 11.072, 83.737
-108.413, -475.168, 11.054, 83.770
-108.188, -474.877, 11.034, 83.803
-107.961, -474.588, 11.015, 83.836
-107.733, -474.300, 10.998, 83.869
-107.503, -474.016, 10.978, 83.902
-107.272, -473.733, 10.960, 83.935
-107.039, -473.453, 10.942, 83.968
-106.804, -473.174, 10.923, 84.001
-106.567, -472.898, 10.904, 84.034
-106.328, -472.625, 10.884, 84.067
-106.088, -472.354, 10.865, 84.100
-105.846, -472.086, 10.847, 84.133
-105.602, -471.820, 10.827, 84.166
-105.357, -471.556, 10.808, 84.199
-105.109, -471.295, 10.787, 84.232
-104.859, -471.037, 10.768, 84.265
-104.608, -470.782, 10.750, 84.298
-104.355, -470.529, 10.729, 84.331
-104.100, -470.279, 10.711, 84.364
-103.843, -470.033, 10.696, 84.397
-103.583, -469.789, 10.688, 84.430
-103.322, -469.546, 10.691, 84.463
-103.058, -469.307, 10.702, 84.496
-102.791, -469.069, 10.724, 84.529
-102.521, -468.833, 10.755, 84.562
-102.248, -468.600, 10.795, 84.595
-101.972, -468.367, 10.844, 84.628
-101.691, -468.136, 10.897, 84.661
-101.408, -467.906, 10.957, 84.694
-101.121, -467.677, 11.022, 84.727
-100.829, -467.450, 11.088, 84.760
-100.534, -467.224, 11.155, 84.793
-100.235, -467.000, 11.220, 84.826
-99.933, -466.778, 11.286, 84.859
-99.627, -466.556, 11.349, 84.892
-99.317, -466.337, 11.406, 84.925
-99.003, -466.119, 11.460, 84.958
-98.687, -465.904, 11.507, 84.991
-98.367, -465.690, 11.551, 85.024
-98.044, -465.479, 11.590, 85.057
-97.718, -465.270, 11.623, 85.090
-97.390, -465.064, 11.654, 85.123
-97.059, -464.860, 11.680, 85.156
-96.726, -464.659, 11.705, 85.189
-96.390, -464.459, 11.730, 85.222
-96.051, -464.263, 11.753, 85.255
-95.711, -464.069, 11.778, 85.288
-95.367, -463.878, 11.804, 85.321
-95.022, -463.689, 11.833, 85.354
-94.674, -463.503, 11.865, 85.387
-94.323, -463.319, 11.899, 85.420
-93.969, -463.137, 11.937, 85.453
-93.613, -462.958, 11.977, 85.486
-93.254, -462.781, 12.022, 85.519
-92.892, -462.607, 12.067, 85.552
-92.527, -462.435, 12.116, 85.585
-92.160, -462.265, 12.167, 85.618
-91.789, -462.098, 12.218, 85.651
-91.415, -461.932, 12.271, 85.684
-91.039, -461.770, 12.322, 85.717
-90.659, -461.610, 12.375, 85.750
-90.276, -461.453, 12.425, 85.783
-89.891, -461.298, 12.475, 85.816
-89.503, -461.146, 12.525, 85.849
-89.112, -460.996, 12.571, 85.882
-88.719, -460.849, 12.617, 85.915
-88.323, -460.705, 12.659, 85.948
-87.924, -460.564, 12.702, 85.981
-87.523, -460.425, 12.742, 86.014
-87.120, -460.290, 12.782, 86.047
-86.714, -460.157, 12.822, 86.080
-86.307, -460.027, 12.859, 86.113
-85.896, -459.900, 12.898, 86.146
-85.484, -459.777, 12.936, 86.179
-85.069, -459.656, 12.976, 86.212
-84.652, -459.538, 13.015, 86.245
-84.233, -459.424, 13.056, 86.278
-83.811, -459.313, 13.097, 86.311
-83.387, -459.205, 13.141, 86.344
-82.961, -459.100, 13.187, 86.377
-82.533, -458.998, 13.233, 86.410
-82.102, -458.899, 13.281, 86.443
-81.668, -458.804, 13.328, 86.476
-81.233, -458.711, 13.378, 86.509
-80.795, -458.623, 13.426, 86.542
-80.354, -458.538, 13.477, 86.575
-79.911, -458.456, 13.527, 86.608
-79.466, -458.378, 13.577, 86.641
-79.019, -458.304, 13.625, 86.674
-78.569, -458.233, 13.671, 86.707
-78.118, -458.167, 13.710, 86.740
-77.665, -458.104, 13.741, 86.773
-77.210, -458.044, 13.762, 86.806
-76.755, -457.989, 13.767, 86.839
-76.300, -457.938, 13.760, 86.872
-75.845, -457.890, 13.737, 86.905
-75.391, -457.847, 13.702, 86.938
-74.938, -457.808, 13.655, 86.971
-74.486, -457.773, 13.599, 87.004
-74.037, -457.743, 13.536, 87.037
-73.589, -457.716, 13.469, 87.070
-73.143, -457.694, 13.401, 87.103
-72.699, -457.676, 13.333, 87.136
-72.257, -457.662, 13.269, 87.169
-71.817, -457.652, 13.210, 87.202
-71.379, -457.646, 13.157, 87.235
-70.942, -457.645, 13.114, 87.268
-70.506, -457.646, 13.079, 87.301
-70.071, -457.652, 13.053, 87.334
-69.637, -457.661, 13.037, 87.367
-69.203, -457.674, 13.028, 87.400
-68.769, -457.691, 13.026, 87.433
-68.335, -457.713, 13.028, 87.466
-67.902, -457.738, 13.036, 87.499
-67.468, -457.767, 13.043, 87.532
-67.034, -457.801, 13.051, 87.565
-66.601, -457.838, 13.057, 87.598
-66.167, -457.880, 13.061, 87.631
-65.735, -457.925, 13.061, 87.664
-65.302, -457.974, 13.054, 87.697
-64.871, -458.027, 13.043, 87.730
-64.441, -458.085, 13.025, 87.763
-64.012, -458.146, 13.002, 87.796
-63.585, -458.212, 12.972, 87.829
-63.159, -458.281, 12.940, 87.862
-62.736, -458.355, 12.903, 87.895
-62.314, -458.433, 12.864, 87.928
-61.895, -458.515, 12.823, 87.961
-61.478, -458.601, 12.784, 87.994
-61.063, -458.690, 12.746, 88.027
-60.650, -458.784, 12.708, 88.060
-60.239, -458.881, 12.674, 88.093
-59.830, -458.983, 12.641, 88.126
-59.423, -459.088, 12.614, 88.159
-59.019, -459.198, 12.588, 88.192
-58.616, -459.312, 12.567, 88.225
-58.215, -459.431, 12.548, 88.258
-57.816, -459.553, 12.533, 88.291
-57.418, -459.680, 12.522, 88.324
-57.022, -459.810, 12.511, 88.357
-56.628, -459.945, 12.502, 88.390
-56.236, -460.084, 12.491, 88.423
-55.845, -460.228, 12.482, 88.456
-55.457, -460.376, 12.470, 88.489
-55.071, -460.528, 12.458, 88.522
-54.688, -460.685, 12.443, 88.555
-54.306, -460.846, 12.427, 88.588
-53.927, -461.011, 12.411, 88.621
-53.551, -461.180, 12.390, 88.654
-53.176, -461.353, 12.369, 88.687
-52.806, -461.530, 12.344, 88.720
-52.437, -461.711, 12.319, 88.753
-52.072, -461.897, 12.290, 88.786
-51.710, -462.086, 12.264, 88.819
-51.352, -462.280, 12.234, 88.852
-50.997, -462.477, 12.207, 88.885
-50.644, -462.678, 12.182, 88.918
-50.295, -462.882, 12.155, 88.951
-49.948, -463.090, 12.131, 88.984
-49.605, -463.303, 12.105, 89.017
-49.266, -463.519, 12.083, 89.050
-48.930, -463.739, 12.060, 89.083
-48.597, -463.962, 12.041, 89.116
-48.267, -464.189, 12.023, 89.149
-47.940, -464.420, 12.004, 89.182
-47.616, -464.654, 11.988, 89.215
-47.297, -464.892, 11.969, 89.248
-46.980, -465.133, 11.953, 89.281
-46.667, -465.379, 11.934, 89.314
-46.358, -465.627, 11.918, 89.347
-46.053, -465.880, 11.898, 89.380
-45.751, -466.136, 11.880, 89.413
-45.453, -466.395, 11.864, 89.446
-45.159, -466.658, 11.843, 89.479
-44.868, -466.923, 11.825, 89.512
-44.581, -467.193, 11.803, 89.545
-44.299, -467.465, 11.783, 89.578
-44.021, -467.741, 11.762, 89.611
-43.747, -468.019, 11.745, 89.644
-43.476, -468.301, 11.732, 89.677
-43.209, -468.586, 11.720, 89.710
-42.946, -468.874, 11.714, 89.743
-42.687, -469.165, 11.711, 89.776
-42.431, -469.460, 11.717, 89.809
-42.180, -469.759, 11.727, 89.842
-41.932, -470.061, 11.747, 89.875
-41.688, -470.368, 11.771, 89.908
-41.447, -470.679, 11.806, 89.941
-41.209, -470.993, 11.849, 89.974
-40.974, -471.312, 11.894, 90.007
-40.742, -471.635, 11.947, 90.040
-40.514, -471.963, 12.002, 90.073
-40.289, -472.295, 12.063, 90.106
-40.067, -472.632, 12.125, 90.139
-39.848, -472.974, 12.193, 90.172
-39.632, -473.320, 12.263, 90.205
-39.420, -473.671, 12.329, 90.238
-39.211, -474.026, 12.397, 90.271
-39.005, -474.386, 12.460, 90.304
-38.803, -474.751, 12.523, 90.337
-38.605, -475.119, 12.580, 90.370
-38.411, -475.492, 12.635, 90.403
-38.221, -475.868, 12.684, 90.436
-38.035, -476.249, 12.731, 90.469
-37.853, -476.633, 12.773, 90.502
-37.675, -477.020, 12.813, 90.535
-37.501, -477.410, 12.851, 90.568
-37.332, -477.804, 12.885, 90.601
-37.166, -478.201, 12.918, 90.634
-37.005, -478.600, 12.950, 90.667
-36.848, -479.002, 12.982, 90.700
-36.695, -479.408, 13.014, 90.733
-36.546, -479.815, 13.049, 90.766
-36.402, -480.226, 13.085, 90.799
-36.261, -480.639, 13.124, 90.832
-36.125, -481.056, 13.164, 90.865
-35.993, -481.475, 13.209, 90.898
-35.863, -481.896, 13.256, 90.931
-35.738, -482.321, 13.305, 90.964
-35.616, -482.748, 13.357, 90.997
-35.498, -483.179, 13.409, 91.030
-35.383, -483.612, 13.464, 91.063
-35.272, -484.048, 13.519, 91.096
-35.165, -484.487, 13.575, 91.129
-35.061, -484.928, 13.631, 91.162
-34.960, -485.372, 13.687, 91.195
-34.863, -485.819, 13.741, 91.228
-34.770, -486.269, 13.795, 91.261
-34.679, -486.721, 13.847, 91.294
-34.593, -487.175, 13.899, 91.327
-34.509, -487.632, 13.948, 91.360
-34.429, -488.091, 13.996, 91.393
-34.352, -488.552, 14.044, 91.426
-34.278, -489.015, 14.089, 91.459
-34.207, -489.480, 14.134, 91.492
-34.140, -489.947, 14.177, 91.525
-34.075, -490.416, 14.220, 91.558
-34.014, -490.887, 14.263, 91.591
-33.955, -491.360, 14.306, 91.624
-33.900, -491.834, 14.349, 91.657
-33.847, -492.310, 14.393, 91.690
-33.797, -492.788, 14.438, 91.723
-33.750, -493.268, 14.484, 91.756
-33.706, -493.750, 14.531, 91.789
-33.665, -494.234, 14.580, 91.822
-33.626, -494.719, 14.629, 91.855
-33.590, -495.207, 14.680, 91.888
-33.557, -495.696, 14.732, 91.921
-33.526, -496.188, 14.785, 91.954
-33.498, -496.681, 14.839, 91.987
-33.472, -497.176, 14.893, 92.020
-33.449, -497.673, 14.948, 92.053
-33.428, -498.173, 15.003, 92.086
-33.410, -498.674, 15.057, 92.119
-33.394, -499.177, 15.112, 92.152
-33.380, -499.682, 15.166, 92.185
-33.369, -500.188, 15.219, 92.218
-33.360, -500.697, 15.272, 92.251
-33.353, -501.207, 15.325, 92.284
-33.349, -501.719, 15.376, 92.317
-33.346, -502.233, 15.427, 92.350
